"","ACL Number","burial.number","Specimen Number","87Sr/86Sr","88 Sr V","Sample Type","Tooth Category","material.type","sector","age.cat","sex.estimation","grave.type"
"196","ACL-11790","IV_758","PHA-IV-758-2",0.709185239397888,23.0495631286975,"r rib frag",NA,"bone","IV","young-middle adult","male",NA
"197","ACL-12084","IV_694","PHA-IV-694-1b",0.709185264893205,28.1545001866415,"left temporal fragment",NA,"bone","IV","young adult","possible male",NA
"198","ACL-11740","IV_380","PHA-IV-380-3",0.709185401069088,27.7268289327473,"2 rib frags",NA,"bone","IV","adult","female",NA
"199","ACL-11864","XI_1342","PBP-113",0.709186423800381,35.5435544278679,"right rib (2/2)",NA,"bone","XI","adult","indeterminate","Esplanada Row 1"
"200","ACL-11708","IV_170","PHA-IV-170-2",0.709186552067381,19.6550709450614,"3 rib frags",NA,"bone","IV","adult","male","prone"
"201","ACL-11776","IV_623","PHA-IV-623-2",0.709186721492594,24.0960770535282,"LLM1","M1","tooth","IV","middle adult","possible female",NA
"202","ACL-11684","5_031","PHA-5-031-2",0.709187691622667,32.6869779800032,"rib frag",NA,"bone","5","adult","ambiguous","CMB 7"
"203","ACL-11886","XI_1400","PBP-431",0.709187892891627,37.5601167911063,"left fibula",NA,"bone","XI","adult","possible male","Esplanada Row 3"
"204","ACL-11859","XI_1336","PBP-100",0.709188266692615,36.0648588003575,"R MT5",NA,"bone","XI","young adult","indeterminate","Esplanada Row 1"
"205","ACL-12080","IV_637","PHA-IV-637-1b",0.709188744670592,NA,"left petrous",NA,"bone","IV","young-middle adult","male","CMB 1"
"206","ACL-11906","XI_1368","PBP-322",0.709189053189842,15.3737554200083,"URI1","I1","tooth","XI","middle adult","possible male","Esplanada Row 2"
"207","ACL-11704","IV_096","PHA-IV-096-2",0.709189078108151,26.1785373735127,"L. rib frag",NA,"bone","IV","young-middle adult","possible male","prone"
"208","ACL-12088","IV_734","PHA-IV-734-1a",0.70918917466186,33.7879873133919,"left temporal fragment",NA,"bone","IV","young adult","possible female","prone"
"209","ACL-11869","XI_1281","PBP-056",0.709189345390442,37.9379512693113,"prox. Hand phalanx (1/2)",NA,"bone","XI","young adult","male","Esplanada Row 1"
"210","ACL-11783","IV_703","PHA-IV-703-2",0.709189831986263,32.4733627076478,"R. rib frag",NA,"bone","IV","middle adult","possible male",NA
"211","ACL-11272","XI_1325","PBP-086",0.709190011389449,14.0921679256962,"r rib",NA,"bone","XI","adult","possible male","Esplanada Row 1"
"212","ACL-12060","IV_378","PHA-IV-378-1b",0.709190460215692,28.065689758045,"left temporal (mastoid process)",NA,"bone","IV","young-middle adult","male","double pit"
"213","ACL-12066","IV_471","PHA-IV-471-1b",0.709190834902939,27.635986671554,"left temporal (mastoid process)",NA,"bone","IV","young adult","possible male",NA
"214","ACL-11726","IV_258","PHA-IV-258-2",0.709191068759624,NA,"R. 8th rib frag",NA,"bone","IV","adult","male","prone"
"215","ACL-12071","IV_524","PHA-IV-524-1b",0.709191076915654,34.0162462432004,"right mastoid fragment",NA,"bone","IV","young-middle adult","male",NA
"216","ACL-11693","5_181","PHA-5-181-2",0.709191199659577,25.8753716152048,"unidentified long bone frag",NA,"bone","5","adult","possible male","CMB 7"
"217","ACL-12079","IV_625","PHA-IV-625-1b",0.70919130388258,33.4184778590092,"left temporal fragment",NA,"bone","IV","young-middle adult","possible male",NA
"218","ACL-12385","XI_1201","PBP-031",0.709191370625584,NA,"rib",NA,"bone","XI","adult","indeterminate","Esplanada Row 1"
"219","ACL-11315","XI_1370","PBP-339",0.709191527570613,17.0690244343607,"l rib",NA,"bone","XI","adult","possible male","Esplanada Row 2"
"220","ACL-12063","IV_409","PHA-IV-409-1b",0.709191535331255,28.6588068217723,"temporal fragment",NA,"bone","IV","young adult","male","CMB 1"
"221","ACL-12069","IV_511","PHA-IV-511-1b",0.709191549139118,28.3853767264077,"left temporal (mastoid process)",NA,"bone","IV","adult","male",NA
"222","ACL-11861","XI_1215","PBP-039",0.709191983771001,36.7938019234904,"RIGHT RADIUS",NA,"bone","XI","adult","possible male","Esplanada Row 1"
"223","ACL-11874","XI_1390","PBP-259",0.709192556855731,29.6391015381322,"fibula",NA,"bone","XI","middle adult","possible male","Esplanada Row 1"
"224","ACL-11873","XI_1353","PBP-147",0.709192616460893,30.2604280803636,"right clavicle",NA,"bone","XI","young adult","indeterminate","Esplanada Row 1"
"225","ACL-12077","IV_620","PHA-IV-620-1",0.709192651897878,34.084904692916,"right temporal",NA,"bone","IV","young adult","possible male","CMB 1"
"226","ACL-12042","5_037","PHA-5-037-1a",0.709192777293775,20.6884550760573,"temporal",NA,"bone","5","young-middle adult","male",NA
"227","ACL-11737","IV_373","PHA-IV-373-2",0.709192857496,26.7762640479037,"2 L. rib frags",NA,"bone","IV","young-middle adult","male","prone"
"228","ACL-11299","XI_1380","PBP-242",0.709193214735742,35.4843892833951,"fibula",NA,"bone","XI","adolescent/young adult","possible male","Esplanada Row 1"
"229","ACL-11300","XI_1381","PBP-249",0.709193397750254,14.5053186048459,"r clavical",NA,"bone","XI","young adult","male","Esplanada Row 1"
"230","ACL-11903","XI_1383","PBP-271",0.709193572952871,30.528008151076,"fibula",NA,"bone","XI","adolescent/young adult","male","Esplanada Row 1"
"231","ACL-11688","5_135","PHA-5-135-3",0.709193829260053,26.265352796646,"L. rib frag",NA,"bone","5","young adult","male","prone"
"232","ACL-11862","XI_1247","PBP-045",0.709194134723832,36.2079807061299,"occipital",NA,"bone","XI","adult","indeterminate","Esplanada Row 1"
"233","ACL-11742","IV_396","PHA-IV-396-2",0.709194151942958,20.3747482086192,"rib frag",NA,"bone","IV","middle-old adult","male",NA
"234","ACL-11419b","XI_1275","PBP-370",0.709194359008142,25.2413520825101,"URM1","M1","tooth","XI","adult","indeterminate","Esplanada Row 3"
"235","ACL-12091","IV_782","PHA-IV-782-1b",0.709194598246976,33.2532789511747,"right temporal fragment",NA,"bone","IV","young adult","possible female",NA
"236","ACL-11278","XI_1343","PBP-117",0.709194664042157,24.0224563074289,"r distal fibula",NA,"bone","XI","adult","indeterminate","Esplanada Row 1"
"237","ACL-11895","XI_1349","PBP-130",0.709194714153497,NA,"URP2","P2","tooth","XI","middle adult","male","Esplanada Row 1"
"238","ACL-12064","IV_428","PHA-IV-428-1b",0.709194818747704,35.2540129272099,"right temporal fragment",NA,"bone","IV","old adult","male",NA
"239","ACL-12072","IV_530","PHA-IV-530-1b",0.709194878720016,27.8657914139614,"left temporal fragment",NA,"bone","IV","young adult","male",NA
"240","ACL-11868","XI_1365","PBP-192",0.709195205318368,35.7947068214535,"left humerus",NA,"bone","XI","adolescent/young adult","possible male","Esplanada Row 1"
"241","ACL-11764","IV_555","PHA-IV-555-3",0.709195401150322,26.1900512371039,"rib frags",NA,"bone","IV","adult","possible male",NA
"242","ACL-12058","IV_265","PHA-IV-265-1b",0.709196072774101,40.697464904308,"temporal fragment",NA,"bone","IV","young adult","male",NA
"243","ACL-12090","IV_776","PHA-IV-776-1b",0.709196246465659,27.6315953443315,"right temporal fragment",NA,"bone","IV","young-middle adult","female",NA
"244","ACL-11304","XI_1393","PBP-273",0.709196246685016,19.1544493754452,"Right Ischium",NA,"bone","XI","young adult","male","Esplanada Row 1"
"245","ACL-11294","XI_1373","PBP-207",0.709196496240966,16.3328953184515,"scapula",NA,"bone","XI","young adult","possible male","Esplanada Row 1"
"246","ACL-12057","IV_264","PHA-IV-264-1b",0.709196590504359,29.0508387512791,"temporal fragment",NA,"bone","IV","young adult","possible female",NA
"247","ACL-11875","XI_1351","PBP-317",0.709196630834231,36.8095282713976,"prox. Hand phalanx",NA,"bone","XI","adult","male","Esplanada Row 2"
"248","ACL-11705","IV_115","PHA-IV-115-2",0.709196769549467,25.8973948987705,"unidentified long bone frag",NA,"bone","IV","adult","ambiguous","prone"
"249","ACL-11778","IV_628","PHA-IV-628-2",0.709196869069107,26.3935647536134,"rib frag",NA,"bone","IV","adult","indeterminate","CMB 6"
"250","ACL-12047","IV_169","PHA-IV-169-1b",0.709197117228377,35.242249205323,"left temporal (mastoid process)",NA,"bone","IV","adult","ambiguous",NA
"251","ACL-11321","XI_1271","PBP-366",0.709197404083456,35.9692642828058,"scapula",NA,"bone","XI","adult","indeterminate","Esplanada Row 3"
"252","ACL-11268","XI_1296","PBP-068",0.709197603757793,NA,"r ulna",NA,"bone","XI","young adult","indeterminate","Esplanada Row 1"
"253","ACL-12087","IV_733","PHA-IV-733-1b",0.709197705189686,27.9568532953777,"right temporal fragment",NA,"bone","IV","young adult","possible male",NA
"254","ACL-11313","XI_1368","PBP-325",0.709197782399313,18.3060241114838,"fibula",NA,"bone","XI","middle adult","possible male","Esplanada Row 2"
"255","ACL-12081","IV_646","PHA-IV-646-1b",0.709197783779561,24.7451548606811,"left temporal (mastoid process)",NA,"bone","IV","young adult","possible male",NA
"256","ACL-11882","XI_1272","PBP-367",0.709198244261923,30.2903528455427,"fibula",NA,"bone","XI","adolescent/young adult","possible male","Esplanada Row 3"
"257","ACL-11265","XI_1266","PBP-054",0.709198246943072,23.6675413118229,"scapula",NA,"bone","XI","young adult","possible male","Esplanada Row 1"
"258","ACL-11877","XI_1228","PBP-283",0.709198267200926,37.3162493911446,"right MT1",NA,"bone","XI","middle adult","possible male","Esplanada Row 2"
"259","ACL-11870","XI_1374","PBP-212",0.709198305590766,29.8576977794447,"tibia",NA,"bone","XI","middle adult","male","Esplanada Row 1"
"260","ACL-12076","IV_619","PHA-IV-619-1b",0.709198433729768,33.542544904607,"left temporal (squama)",NA,"bone","IV","young adult","male","CMB 1"
"261","ACL-11867","XI_1359","PBP-170",0.709198438559151,28.9709762449098,"left MT2",NA,"bone","XI","young adult","male","Esplanada Row 1"
"262","ACL-11880","XI_1397","PBP-362",0.709198516454062,35.4807374330115,"fibula",NA,"bone","XI","adult","indeterminate","Esplanada Row 2"
"263","ACL-11695","5_198","PHA-5-198-1",0.70919903224473,31.5686599617779,"URC","C","tooth","5","middle-old adult","male","prone"
"264","ACL-11280","XI_1349","PBP-132",0.709199455475202,16.5386372915086,"l scapula",NA,"bone","XI","middle adult","male","Esplanada Row 1"
"265","ACL-11297","XI_1376","PBP-221",0.709199516735557,17.0393384314829,"fibula",NA,"bone","XI","young adult","male","Esplanada Row 1"
"266","ACL-11281","XI_1350","PBP-141",0.709199545767646,32.8989484855266,"l ulna",NA,"bone","XI","middle adult","male","Esplanada Row 1"
"267","ACL-11264","XI_1253","PBP-050",0.709199581944621,33.2882252717738,"clavical",NA,"bone","XI","adult","indeterminate","Esplanada Row 1"
"268","ACL-11779","IV_063","PHA-IV-063-3",0.709199645974654,19.9079436979704,"2 R rib frags",NA,"bone","IV","young adult","possible female","single shackled"
"269","ACL-11883","XI_1316","PBP-387",0.709199695215051,37.5028899790414,"left MT5",NA,"bone","XI","adult","indeterminate","Esplanada Row 3"
"270","ACL-12070","IV_521","PHA-IV-521-1b",0.709199834329508,33.9165754852432,"right mastoid fragment",NA,"bone","IV","young-middle adult","possible male",NA
"271","ACL-11866","XI_1328","PBP-092",0.709200052809825,35.6251604245438,"fibula",NA,"bone","XI","young adult","male","Esplanada Row 1"
"272","ACL-11323","XI_1275","PBP-371",0.709200179808044,22.4232135717191,"fibula",NA,"bone","XI","adult","indeterminate","Esplanada Row 3"
"273","ACL-11276","XI_1340","PBP-107",0.709200204226837,18.052840105722,"fibula",NA,"bone","XI","young adult","male","Esplanada Row 1"
"274","ACL-11298","XI_1379","PBP-234",0.709200359190734,19.1367874730694,"clavical",NA,"bone","XI","young adult","male","Esplanada Row 1"
"275","ACL-11760","IV_531","PHA-IV-531-2",0.709200920122412,20.364121940568,"L. rib frag 2x",NA,"bone","IV","adult","indeterminate",NA
"276","ACL-11701","IV_062","PHA-IV-062-1",0.709201098052492,22.8013197984234,"LRC","C","tooth","IV","middle-old adult","male","prone"
"277","ACL-12045","IV_137","PHA-IV-137-1b",0.709201304146503,28.2685931960107,"left temporal fragement",NA,"bone","IV","young-middle adult","female",NA
"278","ACL-11885","XI_1398","PBP-417",0.709201459406193,30.1306817044636,"right radius",NA,"bone","XI","young adult","indeterminate","Esplanada Row 3"
"279","ACL-11290","XI_1363","PBP-185",0.70920162611864,19.2290033222354,"fibula",NA,"bone","XI","young adult","possible male","Esplanada Row 1"
"280","ACL-11953","IV_733","PHA-IV-733-2",0.7092017166152,18.6993288895511,"LLM2","M2","tooth","IV","young adult","possible male",NA
"281","ACL-11702","IV_062","PHA-IV-062-2",0.709201824527308,19.249931957157,"R 9th rib frag",NA,"bone","IV","middle-old adult","male","prone"
"282","ACL-11878","XI_1386","PBP-343",0.709201850661014,33.1560554023649,"metatarsal shaft",NA,"bone","XI","young adult","possible male","Esplanada Row 2"
"283","ACL-11331","XI_1371","PBP-398",0.709202536841616,36.2762879246438,"l MC2",NA,"bone","XI","young adult","possible male","Esplanada Row 2"
"284","ACL-11774","XI_1382","PBP-255",0.709202778016898,34.1422809505294,"L MT1",NA,"bone","XI","young adult","male","Esplanada Row 1"
"285","ACL-11285","XI_1356","PBP-161",0.709203427057726,22.2712334586499,"fibula",NA,"bone","XI","adult","possible male","Esplanada Row 1"
"286","ACL-11326","XI_1294","PBP-382",0.70920430451199,36.7189698025608,"fibula",NA,"bone","XI","adult","indeterminate","Esplanada Row 3"
"287","ACL-11865","XI_1267","PBP-290",0.709204507948436,20.0560896014334,"r rib head",NA,"bone","XI","young adult","possible male","Esplanada Row 2"
"288","ACL-12050","IV_204","PHA-IV-204-1b",0.709204777236723,35.4492287559583,"left temporal fragement",NA,"bone","IV","young adult","female",NA
"289","ACL-11261","XI_1202","PBP-034",0.709204948766926,27.1830166997809,"r scapula",NA,"bone","XI","adult","indeterminate","Esplanada Row 1"
"290","ACL-11402b","XI_1266","PBP-052",0.709205116605724,17.4198215487882,"LLM2","M2","tooth","XI","young adult","possible male","Esplanada Row 1"
"291","ACL-11698","5_218","PHA-5-218-3",0.709205239812815,26.3470929831612,"rib frag",NA,"bone","5","young-middle adult","female","prone"
"292","ACL-11279","XI_1348","PBP-121",0.70920527879901,33.2526700229073,"r MT1",NA,"bone","XI","young adult","possible male","Esplanada Row 1"
"293","ACL-11288","XI_1360","PBP-177",0.709205287832411,25.2427668627703,"fibula",NA,"bone","XI","adult","possible male","Esplanada Row 1"
"294","ACL-11308","XI_1269","PBP-303",0.709205431065049,26.3203569598892,"rib",NA,"bone","XI","young adult","male","Esplanada Row 2"
"295","ACL-12040","XI_1318","PBP-078",0.709205946280796,32.5482830405352,"prox. foot phalanx",NA,"bone","XI","adolescent/young adult","male","Esplanada Row 1"
"296","ACL-11872","XI_1354","PBP-152",0.709206023775709,33.9883991001032,"prox. Hand phalanx",NA,"bone","XI","middle adult","indeterminate","Esplanada Row 1"
"297","ACL-11945","IV_530","PHA-IV-530-2",0.709206459215674,15.3812570891022,"LLC","C","tooth","IV","young adult","male",NA
"298","ACL-11720","IV_220","PHA-IV-220-3",0.709206904953156,19.7015415176888,"R rib frag (9?)",NA,"bone","IV","young-middle adult","female","prone"
"299","ACL-11293","XI_1366","PBP-198",0.709207116242819,25.6913256604261,"r rib",NA,"bone","XI","young adult","possible male","Esplanada Row 1"
"300","ACL-11711","XI_1369","PBP-333",0.709207231134413,35.0328023161711,"rib",NA,"bone","XI","young adult","male","Esplanada Row 2"
"301","ACL-12041","XI_1358","PBP-165",0.709207340442387,33.7255120244062,"l rib",NA,"bone","XI","middle adult","male","Esplanada Row 1"
"302","ACL-11284","XI_1355","PBP-157",0.709208232146738,24.504528562211,"fibula",NA,"bone","XI","young adult","male","Esplanada Row 1"
"303","ACL-11691","5_167","PHA-5-167-2",0.70920833939385,19.4740863133791,"R. rib frag",NA,"bone","5","young adult","male",NA
"304","ACL-11728","XI_1344","PBP-396",0.709208596145123,18.4102425311629,"prox. hand phalanx",NA,"bone","XI","adult","possible male","Esplanada Row 3"
"305","ACL-11289","XI_1361","PBP-183",0.709209329908746,34.45915160442,"l MT1",NA,"bone","XI","middle adult","possible male","Esplanada Row 1"
"306","ACL-11730","IV_281","PHA-IV-281-3",0.709210075475844,27.8694812277914,"1 rib frag",NA,"bone","IV","middle-old adult","ambiguous","prone"
"307","ACL-11791","IV_761","PHA-IV-761-2",0.709210953494127,30.9300442868792,"R. rib frag",NA,"bone","IV","young adult","female",NA
"308","ACL-11716","IV_202","PHA-IV-202-3",0.709211455064489,26.1223733687991,"r rib frag",NA,"bone","IV","middle-old adult","male",NA
"309","ACL-11700","IV_027","PHA-IV-027-2",0.709211976356269,25.9612573746,"unidentified long bone frag",NA,"bone","IV","middle-old adult","male",NA
"310","ACL-11317","XI_1387","PBP-349",0.709212040260143,26.2166959891757,"fibula",NA,"bone","XI","adult","possible male","Esplanada Row 2"
"311","ACL-11325","XI_1277","PBP-378",0.709212147228299,26.257685863272,"l humerus",NA,"bone","XI","adult","indeterminate","Esplanada Row 3"
"312","ACL-11319","XI_1389","PBP-357",0.709212159369355,35.3678904248022,"fibula",NA,"bone","XI","adult","possible male","Esplanada Row 2"
"313","ACL-11896","XI_1376","PBP-223",0.709212435235767,34.3680704949123,"LLI2","I2","tooth","XI","young adult","male","Esplanada Row 1"
"314","ACL-11291","XI_1364","PBP-189",0.709212766826681,34.6969868901971,"fibula",NA,"bone","XI","young adult","male","Esplanada Row 1"
"315","ACL-12082","IV_674","PHA-IV-674-1b",0.709213345851211,34.4153298041739,"left temporal fragment",NA,"bone","IV","adult","possible male",NA
"316","ACL-11881","XI_1285","PBP-309",0.709214165076405,37.6346778291893,"rib",NA,"bone","XI","adult","indeterminate","Esplanada Row 3"
"317","ACL-11696","5_198","PHA-5-198-2",0.709216836491181,19.344136359547,"2 L. rib frags",NA,"bone","5","middle-old adult","male","prone"
"318","ACL-11324","XI_1276","PBP-375",0.709220372878268,13.2300417706886,"r femur",NA,"bone","XI","young adult","possible male","Esplanada Row 3"
"319","ACL-11898","XI_1354","PBP-149",0.709221639122585,10.3583497968822,"LRM2","M2","tooth","XI","middle adult","indeterminate","Esplanada Row 1"
"320","ACL-12083","IV_692","PHA-IV-692-1b",0.709223365927518,34.1242294631828,"right temporal fragment",NA,"bone","IV","young adult","male",NA
"321","ACL-10575","XI_1267","PBP-014",0.709228207559136,NA,"URM2","M2","tooth","XI","young adult","possible male","Esplanada Row 2"
"322","ACL-11795","IX_826","PHA-IX-826-2",0.709228803891609,13.1140897685786,"URM1","M1","tooth","IX","young adult","male","CMB 8"
"323","ACL-12075","IV_599","PHA-IV-599-1b",0.709230727883564,27.3961105951732,"right temporal fragment",NA,"bone","IV","young adult","male",NA
"324","ACL-11860","XI_1375","PBP-218",0.70923355503472,28.3760415586064,"rib",NA,"bone","XI","old adult","possible male","Esplanada Row 1"
"325","ACL-11942","IV_472","PHA-IV-472-2",0.70923379845889,10.9297811911947,"URM3","M3","tooth","IV","young-middle adult","male",NA
"326","ACL-12055","IV_247","PHA-IV-247-1b",0.709236437050955,34.9939153605611,"left temporal fragment",NA,"bone","IV","young adult","possible male",NA
"327","ACL-11734","IV_359","PHA-IV-359-2",0.709237277405113,21.1506756312511,"L. rib frag",NA,"bone","IV","adult","possible male","prone"
"328","ACL-11405b","XI_1387","PBP-347",0.709237652878545,19.3800483617944,"URC","C","tooth","XI","adult","possible male","Esplanada Row 2"
"329","ACL-12078","IV_623","PHA-IV-623-1b",0.709243503769815,26.1137360712483,"left temporal fragment",NA,"bone","IV","middle adult","possible female",NA
"330","ACL-11271","XI_1324","PBP-083",0.70924426267959,32.8819282912319,"fibula",NA,"bone","XI","middle adult","male","Esplanada Row 1"
"331","ACL-11794","IX_826","PHA-IX-826-1",0.709247684639218,15.3186481509403,"URM3","M3","tooth","IX","young adult","male","CMB 8"
"332","ACL-11397b","XI_1324","PBP-080",0.709261139285653,25.4463808335533,"URI1","I1","tooth","XI","middle adult","male","Esplanada Row 1"
"333","ACL-11949","IV_646","PHA-IV-646-2",0.709262117264197,13.0117556317286,"LLM1","M1","tooth","IV","young adult","possible male",NA
"334","ACL-11394b","XI_1361","PBP-179",0.709262753432154,17.4955970820914,"LRI1","I1","tooth","XI","middle adult","possible male","Esplanada Row 1"
"335","ACL-11417b","XI_1385","PBP-408",0.709269500917555,NA,"ULM1","M1","tooth","XI","non-adult","indeterminate","Esplanada Row 3"
"336","ACL-11715","IV_202","PHA-IV-202-2",0.709272668775373,17.6814891917396,"URM1","M1","tooth","IV","middle-old adult","male",NA
"337","ACL-11690","5_167","PHA-5-167-1",0.709282271518815,NA,"LLC","C","tooth","5","young adult","male",NA
"338","ACL-11763","IV_555","PHA-IV-555-1",0.709283727763279,17.7499836493718,"URM3","M3","tooth","IV","adult","possible male",NA
"339","ACL-11757","IV_521","PHA-IV-521-2",0.709302754978851,13.7745580210209,"URC","C","tooth","IV","young-middle adult","possible male",NA
"340","ACL-11767","IV_559","PHA-IV-559-1",0.709305381891754,24.2447882202994,"ULM1","M1","tooth","IV","adult","male","CMB 3"
"341","ACL-11921","IV_560","PHA-IV-560-2",0.70931269621399,38.2364534985938,"URM1","M1","tooth","IV","young adult","male","CMB 3"
"342","ACL-11703","IV_096","PHA-IV-096-1",0.709314385894785,22.3740767187841,"ULP2","P2","tooth","IV","young-middle adult","possible male","prone"
"343","ACL-11907","IV_372","PHA-IV-372-2",0.709319741577272,13.9176233551344,"LRM3","M3","tooth","IV","adult","male",NA
"344","ACL-11930","IV_102","PHA-IV-102-2",0.709324330315773,14.8589069635876,"ULM2","M2","tooth","IV","middle-old adult","male",NA
"345","ACL-11420b","XI_1277","PBP-376",0.709344219195814,19.2028639265417,"LLM3","M3","tooth","XI","adult","indeterminate","Esplanada Row 3"
"346","ACL-11748","XI_1375","PBP-215",0.709349560879116,NA,"ULM3","M3","tooth","XI","old adult","possible male","Esplanada Row 1"
"347","ACL-11741","IV_396","PHA-IV-396-1",0.709367919863958,17.8375104490468,"ULM1","M1","tooth","IV","middle-old adult","male",NA
"348","ACL-11408b","XI_1370","PBP-334",0.709384121491787,16.7364709893134,"ULM2","M2","tooth","XI","adult","possible male","Esplanada Row 2"
"349","ACL-11714","IV_202","PHA-IV-202-1",0.709424819565001,17.7096859069867,"ULM3","M3","tooth","IV","middle-old adult","male",NA
"350","ACL-11947","IV_619","PHA-IV-619-2",0.709438463132521,12.544916167491,"LLM2","M2","tooth","IV","young adult","male","CMB 1"
"351","ACL-11792","IV_782","PHA-IV-782-3",0.709455048640919,16.5838090846378,"LLM1","M1","tooth","IV","young adult","possible female",NA
"352","ACL-11739","IV_380","PHA-IV-380-1",0.709457675014322,18.26415597178,"URM3","M3","tooth","IV","adult","female",NA
"353","ACL-11938","IV_265","PHA-IV-265-2",0.709463876143995,15.4945630678482,"URM2","M2","tooth","IV","young adult","male",NA
"354","ACL-11932","IV_169","PHA-IV-169-2",0.709497016726385,13.4543980730598,"LRP1","P1","tooth","IV","adult","ambiguous",NA
"355","ACL-11765","IV_556","PHA-IV-556-1",0.709646498716885,19.104213721435,"LRC","C","tooth","IV","adult","possible male","CMB 3"
"356","ACL-11391b","XI_1382","PBP-250",0.709678793836695,25.5390104390843,"ULM1","M2","tooth","XI","young adult","male","Esplanada Row 1"
"357","ACL-10585","XI_1285","PBP-024",0.709770786135776,NA,"ULM2","M2","tooth","XI","adult","indeterminate","Esplanada Row 3"
"358","ACL-11902","XI_1269","PBP-300",0.709814388534943,20.5185196427082,"ULI2","I2","tooth","XI","young adult","male","Esplanada Row 2"
"359","ACL-11781","IV_692","PHA-IV-692-2",0.709859562283677,21.0497434709046,"ULM1","M1","tooth","IV","young adult","male",NA
"360","ACL-11410b","XI_1398","PBP-415",0.709920791747212,26.911471244304,"LRC","C","tooth","XI","young adult","indeterminate","Esplanada Row 3"
"361","ACL-11775","IV_599","PHA-IV-599-2",0.709991938418941,14.2519758457668,"LLC","C","tooth","IV","young adult","male",NA
"362","ACL-10584","XI_1285","PBP-023",0.710199256827595,NA,"LLM3","M3","tooth","XI","adult","indeterminate","Esplanada Row 3"
"363","ACL-11738","IV_378","PHA-IV-378-2",0.710242322283038,15.7806424455356,"LRC","C","tooth","IV","young-middle adult","male","double pit"
"364","ACL-11936","IV_247","PHA-IV-247-2",0.710378785259888,14.9182316372545,"URP1","P1","tooth","IV","young adult","possible male",NA
"365","ACL-11403b","XI_1215","PBP-036",0.710851089618807,25.4474671431932,"Lower M3","M3","tooth","XI","adult","possible male","Esplanada Row 1"
"366","ACL-11911","IV_555","PHA-IV-555-2",0.711241375775956,15.8983741306765,"LRM1","M1","tooth","IV","adult","possible male",NA
"367","ACL-11939","IV_359","PHA-IV-359-1",0.713422927672405,14.3523061226245,"URM3","M3","tooth","IV","adult","possible male","prone"
